sample_id,output_prefix,docker_image,model_type,additional_args,tumor_bam,tumor_bam_idx,normal_bam,normal_bam_idx,reference,reference_idx,sample_name_tumor,sample_name_normal,log_dir_path,,deepSomatic,postProcess
DeepSomatic_v1.8.0_1937_PacBio_wg,DeepSomatic_v1.8.0_1937_PacBio_wg,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1937/1937_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1937/1937_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1937/1937_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1937/1937_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1937_PacBio_tumor,1937_PacBio_normal,logs,1937,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1937_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1937_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1937_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1937_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1954_PacBio_wg,DeepSomatic_v1.8.0_1954_PacBio_wg,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1954/1954_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1954/1954_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1954/1954_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1954/1954_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1954_PacBio_tumor,1954_PacBio_normal,logs,1954,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1954_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1954_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1954_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1954_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_2009_PacBio_wg,DeepSomatic_v1.8.0_2009_PacBio_wg,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/2009/2009_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/2009/2009_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/2009/2009_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/2009/2009_HiFi_Normal.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,2009_PacBio_tumor,2009_PacBio_normal,logs,2009,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_2009_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_2009_PacBio_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_2009_PacBio_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_2009_PacBio_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1395_ONT_wg,DeepSomatic_v1.8.0_1395_ONT_wg,google/deepsomatic:1.8.0,ONT,None,/private/groups/patenlab/jimin/data/bams/ont_bams/1395/1395_ONT_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/1395/1395_ONT_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/1395/1395_ONT_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/1395/1395_ONT_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1395_ONT_tumor,1395_ONT_normal,logs,1395,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1395_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1395_ONT_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1395_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1395_ONT_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1437_ONT_wg,DeepSomatic_v1.8.0_1437_ONT_wg,google/deepsomatic:1.8.0,ONT,None,/private/groups/patenlab/jimin/data/bams/ont_bams/1437/old_ver/1437_ONT_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/1437/old_ver/1437_ONT_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/1437/old_ver/1437_ONT_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/1437/old_ver/1437_ONT_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_ONT_tumor,1437_ONT_normal,logs,1437,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1437_ONT_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1437_ONT_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1937_ONT_wg,DeepSomatic_v1.8.0_1937_ONT_wg,google/deepsomatic:1.8.0,ONT,None,/private/groups/patenlab/jimin/data/bams/ont_bams/1937/old_ver/1937_ONT_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/1937/old_ver/1937_ONT_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/1937/old_ver/1937_ONT_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/1937/old_ver/1937_ONT_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1937_ONT_tumor,1937_ONT_normal,logs,1937,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1937_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1937_ONT_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1937_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1937_ONT_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1954_ONT_wg,DeepSomatic_v1.8.0_1954_ONT_wg,google/deepsomatic:1.8.0,ONT,None,/private/groups/patenlab/jimin/data/bams/ont_bams/1954/1954_ONT_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/1954/1954_ONT_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/1954/1954_ONT_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/1954/1954_ONT_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1954_ONT_tumor,1954_ONT_normal,logs,1954,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1954_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1954_ONT_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1954_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1954_ONT_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_2009_ONT_wg,DeepSomatic_v1.8.0_2009_ONT_wg,google/deepsomatic:1.8.0,ONT,None,/private/groups/patenlab/jimin/data/bams/ont_bams/2009/old_ver/2009_ONT_Tumor.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/2009/old_ver/2009_ONT_Tumor.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/ont_bams/2009/old_ver/2009_ONT_Normal.GRCh38.addreadgroup.sorted.bam,/private/groups/patenlab/jimin/data/bams/ont_bams/2009/old_ver/2009_ONT_Normal.GRCh38.addreadgroup.sorted.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,2009_ONT_tumor,2009_ONT_normal,logs,2009,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_2009_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_2009_ONT_wg.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_2009_ONT_wg/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_2009_ONT_wg.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1395_PacBio_wg_60x_35x,DeepSomatic_v1.8.0_1395_PacBio_wg_60x_35x,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/1395_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/1395_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/titration_experiment/1395_HiFi_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/titration_experiment/1395_HiFi_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1395_PacBio_tumor,1395_PacBio_normal,logs,1395,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1395_PacBio_wg_60x_35x/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1395_PacBio_wg_60x_35x.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1395_PacBio_wg_60x_35x/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1395_PacBio_wg_60x_35x.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1395_PacBio_wg_1xT_33xN,DeepSomatic_v1.8.0_1395_PacBio_wg_1xT_33xN,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/1395_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/1395_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/titration_experiment/1395_normal_purity_titration/1395_HiFi.GRCh38.1xT_33xN.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/titration_experiment/1395_normal_purity_titration/1395_HiFi.GRCh38.1xT_33xN.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1395_PacBio_tumor,1395_PacBio_normal,logs,1395,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1395_PacBio_wg_1xT_33xN/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1395_PacBio_wg_1xT_33xN.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1395_PacBio_wg_1xT_33xN/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1395_PacBio_wg_1xT_33xN.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1395_PacBio_wg_3xT_31xN,DeepSomatic_v1.8.0_1395_PacBio_wg_3xT_31xN,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/1395_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/1395_HiFi_Tumor.GRCh38.addreadgroupSM.sorted.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/titration_experiment/1395_normal_purity_titration/1395_HiFi.GRCh38.3xT_31xN.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1395/titration_experiment/1395_normal_purity_titration/1395_HiFi.GRCh38.3xT_31xN.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1395_PacBio_tumor,1395_PacBio_normal,logs,1395,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1395_PacBio_wg_3xT_31xN/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1395_PacBio_wg_3xT_31xN.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1395_PacBio_wg_3xT_31xN/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1395_PacBio_wg_3xT_31xN.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1437_PacBio_wg_60x_35x,DeepSomatic_v1.8.0_1437_PacBio_wg_60x_35x,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_coverage_titration/1437_HiFi_Tumor.GRCh38.60x.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_coverage_titration/1437_HiFi_Tumor.GRCh38.60x.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/split_bam/1437_HiFi_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/split_bam/1437_HiFi_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_PacBio_tumor,1437_PacBio_normal,logs,1437,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_60x_35x/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_60x_35x.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_60x_35x/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1437_PacBio_wg_60x_35x.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1437_PacBio_wg_1xT_33xN,DeepSomatic_v1.8.0_1437_PacBio_wg_1xT_33xN,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_coverage_titration/1437_HiFi_Tumor.GRCh38.60x.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_coverage_titration/1437_HiFi_Tumor.GRCh38.60x.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_normal_purity_titration/1437_HiFi.GRCh38.1xT_33xN.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_normal_purity_titration/1437_HiFi.GRCh38.1xT_33xN.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_PacBio_tumor,1437_PacBio_normal,logs,1437,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_1xT_33xN/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_1xT_33xN.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_1xT_33xN/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1437_PacBio_wg_1xT_33xN.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1437_PacBio_wg_3xT_31xN,DeepSomatic_v1.8.0_1437_PacBio_wg_3xT_31xN,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_coverage_titration/1437_HiFi_Tumor.GRCh38.60x.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_coverage_titration/1437_HiFi_Tumor.GRCh38.60x.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_normal_purity_titration/1437_HiFi.GRCh38.3xT_31xN.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_normal_purity_titration/1437_HiFi.GRCh38.3xT_31xN.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_PacBio_tumor,1437_PacBio_normal,logs,1437,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_3xT_31xN/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_3xT_31xN.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_3xT_31xN/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1437_PacBio_wg_3xT_31xN.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1437_PacBio_wg_54xT_6xN,DeepSomatic_v1.8.0_1437_PacBio_wg_54xT_6xN,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_HiFi.GRCh38.54xT_6xN.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_HiFi.GRCh38.54xT_6xN.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/split_bam/1437_HiFi_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/split_bam/1437_HiFi_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_PacBio_tumor,1437_PacBio_normal,logs,1437,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_54xT_6xN/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_54xT_6xN.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_54xT_6xN/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1437_PacBio_wg_54xT_6xN.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1437_PacBio_wg_48xT_12xN,DeepSomatic_v1.8.0_1437_PacBio_wg_48xT_12xN,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_HiFi.GRCh38.48xT_12xN.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_HiFi.GRCh38.48xT_12xN.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/split_bam/1437_HiFi_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/split_bam/1437_HiFi_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_PacBio_tumor,1437_PacBio_normal,logs,1437,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_48xT_12xN/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_48xT_12xN.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_48xT_12xN/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1437_PacBio_wg_48xT_12xN.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1437_PacBio_wg_42xT_18xN,DeepSomatic_v1.8.0_1437_PacBio_wg_42xT_18xN,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_HiFi.GRCh38.42xT_18xN.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_HiFi.GRCh38.42xT_18xN.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/split_bam/1437_HiFi_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/split_bam/1437_HiFi_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_PacBio_tumor,1437_PacBio_normal,logs,1437,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_42xT_18xN/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_42xT_18xN.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_42xT_18xN/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1437_PacBio_wg_42xT_18xN.somatic_only.vcf.gz
DeepSomatic_v1.8.0_1437_PacBio_wg_36xT_24xN,DeepSomatic_v1.8.0_1437_PacBio_wg_36xT_24xN,google/deepsomatic:1.8.0,PACBIO,None,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_HiFi.GRCh38.36xT_24xN.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/titration_experiment/1437_tumor_purity_titration/1437_HiFi.GRCh38.36xT_24xN.bam.bai,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/split_bam/1437_HiFi_Normal.GRCh38.35x.bam,/private/groups/patenlab/jimin/data/bams/hifi_bams/1437/split_bam/1437_HiFi_Normal.GRCh38.35x.bam.bai,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna,/private/groups/patenlab/jimin/data/reference/GCA_000001405.15_GRCh38_no_alt_analysis_set.fna.fai,1437_PacBio_tumor,1437_PacBio_normal,logs,1437,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_36xT_24xN/analysis/DeepSomatic_outputs/DeepSomatic.deepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_36xT_24xN.vcf.gz,/private/groups/patenlab/jimin/GITHUB/run_workflows/workflows/DeepSomatic/DeepSomatic_v1.8.0_1437_PacBio_wg_36xT_24xN/analysis/DeepSomatic_outputs/DeepSomatic.postProcess/DeepSomatic_v1.8.0_1437_PacBio_wg_36xT_24xN.somatic_only.vcf.gz
